#DB_SIZE=1403462
#MAX_CLASS_SIZE=50657
#GO	IC
0140326	9.73422041481588
0016076	9.73422041481588
1900386	9.73422041481588
0080041	9.73422041481588
0070775	9.73422041481588
0004425	9.73422041481588
0004749	9.73422041481588
0017087	9.73422041481588
0004831	9.73422041481588
0015675	9.73422041481588
0015245	9.73422041481588
0001188	9.73422041481588
0043916	9.73422041481588
0034080	9.73422041481588
0043496	9.73422041481588
0003918	9.73422041481588
0010617	9.73422041481588
0005078	9.73422041481588
0036310	9.73422041481588
2000468	9.73422041481588
0050162	9.73422041481588
0009215	9.73422041481588
0090224	9.73422041481588
1990585	9.73422041481588
0008446	9.73422041481588
0090308	9.73422041481588
0071036	9.73422041481588
0010922	9.73422041481588
0006379	9.73422041481588
2000001	9.73422041481588
0061645	9.73422041481588
0010493	9.73422041481588
0004826	9.73422041481588
0009217	9.73422041481588
0007492	9.73422041481588
0006984	9.73422041481588
1900037	9.73422041481588
0004729	9.73422041481588
1900409	9.73422041481588
0106004	9.73422041481588
0034271	9.73422041481588
0044277	9.73422041481588
0070818	9.73422041481588
0050105	9.73422041481588
0008897	9.73422041481588
1905347	9.73422041481588
0002128	9.73422041481588
0006540	9.73422041481588
0043157	9.73422041481588
0006777	9.73422041481588
0080106	9.73422041481588
0046102	9.73422041481588
0004057	9.73422041481588
0009865	9.73422041481588
0004774	9.73422041481588
0031111	9.73422041481588
0000349	9.73422041481588
0004015	9.73422041481588
1901970	9.73422041481588
0008839	9.73422041481588
0015669	9.73422041481588
0004066	9.73422041481588
0004452	9.73422041481588
0006203	9.73422041481588
1905642	9.73422041481588
0010254	9.73422041481588
0045697	9.73422041481588
0009509	9.73422041481588
0089718	9.73422041481588
0047974	9.73422041481588
0000799	9.73422041481588
1902464	9.73422041481588
1901959	9.73422041481588
0016118	9.73422041481588
0048479	9.73422041481588
0016328	9.73422041481588
0000311	9.73422041481588
0046976	9.73422041481588
0000481	9.73422041481588
0010273	9.73422041481588
0006207	9.73422041481588
0071158	9.73422041481588
0009093	9.73422041481588
1901182	9.73422041481588
0071280	9.73422041481588
0019408	9.73422041481588
0008905	9.73422041481588
0001181	9.73422041481588
0035242	9.73422041481588
0018201	9.73422041481588
0048657	9.73422041481588
0016426	9.73422041481588
1903888	9.73422041481588
0009330	9.73422041481588
0010280	9.73422041481588
0045901	9.73422041481588
0004343	9.73422041481588
0070212	9.73422041481588
0009019	9.73422041481588
0034090	9.73422041481588
0050403	9.73422041481588
0097190	9.73422041481588
0034274	9.73422041481588
0043682	9.73422041481588
0009727	9.73422041481588
0060586	9.73422041481588
0019172	9.73422041481588
0019441	9.73422041481588
1901976	9.73422041481588
0004563	9.73422041481588
0006427	9.73422041481588
0019586	9.73422041481588
0000811	9.73422041481588
0010198	9.73422041481588
0043111	9.73422041481588
0050736	9.73422041481588
0048038	9.73422041481588
0008725	9.73422041481588
0019249	9.73422041481588
0009514	9.73422041481588
0071497	9.73422041481588
0004930	9.73422041481588
0061157	9.73422041481588
0004821	9.73422041481588
0008465	9.73422041481588
0043001	9.73422041481588
0036123	9.73422041481588
0032791	9.73422041481588
0006428	9.73422041481588
0008452	9.73422041481588
0048250	9.73422041481588
0006780	9.73422041481588
0035493	9.73422041481588
0009590	9.73422041481588
0019464	9.73422041481588
0047381	9.73422041481588
0052718	9.73422041481588
0048205	9.73422041481588
0001736	9.73422041481588
0004142	9.73422041481588
0006097	9.73422041481588
0016045	9.73422041481588
1990258	9.73422041481588
0043240	9.73422041481588
0015146	9.73422041481588
0033743	9.73422041481588
0000940	9.73422041481588
0034367	9.73422041481588
0003866	9.73422041481588
0098532	9.73422041481588
0051219	9.73422041481588
1990316	9.73422041481588
0004357	9.73422041481588
0006690	9.73422041481588
0000390	9.73422041481588
1990069	9.73422041481588
0046505	9.73422041481588
0018315	9.73422041481588
0004028	9.73422041481588
0070208	9.73422041481588
0002143	9.73422041481588
0019354	9.73422041481588
0034093	9.73422041481588
0080093	9.73422041481588
0019720	9.73422041481588
0016514	9.73422041481588
0080102	9.73422041481588
0046321	9.73422041481588
0042148	9.73422041481588
0000489	9.73422041481588
0080040	9.73422041481588
0005640	9.73422041481588
0018343	9.73422041481588
0031420	9.73422041481588
0042131	9.73422041481588
0071586	9.73422041481588
0009229	9.73422041481588
0034094	9.73422041481588
0010297	9.73422041481588
1990604	9.73422041481588
0034434	9.73422041481588
0016320	9.73422041481588
0048529	9.73422041481588
0051980	9.73422041481588
0008810	9.73422041481588
0097193	9.73422041481588
0009557	9.73422041481588
0072501	9.73422041481588
0031415	9.73422041481588
1904825	9.73422041481588
0006287	9.73422041481588
0010412	9.73422041481588
0034066	9.73422041481588
0003972	9.73422041481588
0009146	9.73422041481588
0009650	9.73422041481588
0051455	9.73422041481588
0055047	9.73422041481588
0001113	9.73422041481588
1902334	9.73422041481588
0071454	9.73422041481588
0008481	9.73422041481588
0070382	9.73422041481588
1903580	9.73422041481588
0015837	9.73422041481588
0035591	9.73422041481588
0051791	9.73422041481588
0004156	9.73422041481588
0035987	9.73422041481588
0042586	9.73422041481588
1990269	9.73422041481588
0043733	9.73422041481588
0050311	9.73422041481588
0010249	9.73422041481588
0015105	9.73422041481588
0052629	9.73422041481588
0042357	9.73422041481588
0009151	9.73422041481588
0006409	9.73422041481588
0071040	9.73422041481588
0001704	9.73422041481588
0030941	9.73422041481588
0004053	9.73422041481588
0007019	9.73422041481588
0090058	9.73422041481588
0051443	9.73422041481588
0034245	9.73422041481588
0002009	9.73422041481588
0003838	9.73422041481588
0080104	9.73422041481588
0019567	9.73422041481588
1901847	9.73422041481588
0043527	9.73422041481588
0004817	9.73422041481588
0004794	9.73422041481588
0015871	9.73422041481588
0006105	9.73422041481588
0004612	9.73422041481588
0050551	9.73422041481588
0001504	9.73422041481588
0005080	9.73422041481588
0071156	9.73422041481588
0036387	9.73422041481588
0046475	9.73422041481588
0036257	9.73422041481588
0033967	9.73422041481588
0043970	9.73422041481588
0043614	9.73422041481588
0046857	9.73422041481588
0070059	9.73422041481588
0034511	9.73422041481588
0008690	9.73422041481588
0006884	9.73422041481588
0010373	9.73422041481588
0008333	9.73422041481588
0004046	9.73422041481588
0008569	9.73422041481588
1902117	9.73422041481588
0019372	9.73422041481588
0003987	9.73422041481588
0034433	9.73422041481588
0048531	9.73422041481588
0000186	9.73422041481588
0033313	9.73422041481588
1990298	9.73422041481588
0000738	9.73422041481588
0048281	9.73422041481588
0032807	9.73422041481588
0008840	9.73422041481588
1903795	9.73422041481588
0046073	9.73422041481588
0016002	9.73422041481588
0051646	9.73422041481588
0071020	9.73422041481588
0051316	9.73422041481588
0030643	9.73422041481588
0071037	9.73422041481588
0008253	9.73422041481588
0098712	9.73422041481588
0005782	9.73422041481588
0005655	9.73422041481588
0004799	9.73422041481588
0070878	9.73422041481588
0042299	9.73422041481588
0035306	9.73422041481588
0016624	9.73422041481588
0070262	9.73422041481588
0032106	9.73422041481588
0034337	9.73422041481588
1904667	9.73422041481588
0050891	9.73422041481588
1903428	9.73422041481588
0031901	9.73422041481588
0070483	9.73422041481588
0090227	9.73422041481588
0010372	9.73422041481588
0046429	9.73422041481588
0030955	9.73422041481588
0060211	9.73422041481588
1990564	9.73422041481588
0061641	9.73422041481588
0005094	9.73422041481588
0006083	9.73422041481588
0031314	9.73422041481588
0009703	9.73422041481588
0042550	9.73422041481588
0005784	9.73422041481588
0042754	9.73422041481588
0009830	9.73422041481588
0006574	9.73422041481588
0008176	9.73422041481588
0004662	9.73422041481588
0033063	9.73422041481588
0062034	9.73422041481588
0090309	9.73422041481588
0004143	9.73422041481588
0004571	9.73422041481588
0032777	9.73422041481588
2000769	9.73422041481588
1905725	9.73422041481588
0050502	9.73422041481588
0000706	9.73422041481588
1901183	9.73422041481588
1990569	9.73422041481588
0047724	9.73422041481588
0015185	9.73422041481588
0046136	9.73422041481588
0018708	9.73422041481588
0046715	9.73422041481588
0051973	9.73422041481588
0050577	9.73422041481588
0042177	9.73422041481588
0004038	9.73422041481588
0004438	9.73422041481588
0031117	9.73422041481588
0034096	9.73422041481588
0018271	9.73422041481588
0046166	9.73422041481588
0071039	9.73422041481588
0030124	9.73422041481588
0001738	9.73422041481588
0019988	9.73422041481588
0036009	9.73422041481588
0046502	9.73422041481588
0008053	9.73422041481588
0052320	9.73422041481588
0010541	9.73422041481588
0016435	9.73422041481588
1904965	9.73422041481588
0006723	9.73422041481588
0009945	9.73422041481588
0008792	9.73422041481588
0032405	9.73422041481588
0051214	9.73422041481588
0004839	9.73422041481588
0071041	9.73422041481588
0015843	9.73422041481588
0032143	9.73422041481588
0043985	9.73422041481588
0005656	9.73422041481588
0036529	9.73422041481588
0016454	9.73422041481588
0072388	9.73422041481588
0036498	9.73422041481588
0034552	9.73422041481588
0070390	9.73422041481588
0071217	9.73422041481588
1902101	9.73422041481588
0000494	9.73422041481588
0006390	9.73422041481588
0050815	9.73422041481588
0006423	9.73422041481588
0000249	9.73422041481588
0005978	9.73422041481588
0097361	9.73422041481588
0031648	9.73422041481588
0070456	9.73422041481588
1990259	9.73422041481588
0044154	9.73422041481588
0097329	9.73422041481588
0034272	9.73422041481588
2000232	9.73422041481588
0006294	9.73422041481588
0035964	9.73422041481588
0015924	9.73422041481588
0003986	9.73422041481588
0004595	9.73422041481588
0003881	9.73422041481588
0061936	9.73422041481588
0032260	9.73422041481588
0050373	9.73422041481588
0004592	9.73422041481588
0004849	9.73422041481588
0004795	9.73422041481588
0006571	9.73422041481588
0019566	9.73422041481588
0045181	9.73422041481588
0043100	9.73422041481588
0000814	9.73422041481588
0015117	9.73422041481588
0030627	9.73422041481588
0006003	9.73422041481588
0031616	9.73422041481588
0016906	9.73422041481588
0007369	9.73422041481588
0006189	9.73422041481588
0004376	9.73422041481588
0052857	9.73422041481588
0002240	9.73422041481588
0015603	9.73422041481588
0010434	9.73422041481588
1905820	9.73422041481588
0043335	9.73422041481588
0002082	9.73422041481588
0015098	9.73422041481588
0004852	9.73422041481588
2000653	9.73422041481588
1990415	9.73422041481588
0051228	9.73422041481588
0052717	9.73422041481588
0080122	9.73422041481588
0031897	9.73422041481588
0010342	9.73422041481588
0072710	9.73422041481588
0099122	9.73422041481588
0046506	9.73422041481588
0030942	9.73422041481588
0046070	9.73422041481588
0009671	9.73422041481588
0070004	9.73422041481588
0060772	9.73422041481588
0050521	9.73422041481588
0050017	9.73422041481588
0004587	9.73422041481588
0009897	9.73422041481588
0010930	9.73422041481588
0006808	9.73422041481588
0033615	9.73422041481588
0006747	9.73422041481588
0045004	9.73422041481588
0019365	9.73422041481588
1902458	9.73422041481588
0052322	9.73422041481588
0000488	9.73422041481588
0000733	9.73422041481588
0032414	9.73422041481588
0034091	9.73422041481588
0016649	9.73422041481588
0004856	9.73422041481588
0004582	9.73422041481588
0071339	9.73422041481588
0035600	9.73422041481588
0019322	9.73422041481588
0051743	9.73422041481588
0034963	9.73422041481588
0033212	9.73422041481588
0050878	9.73422041481588
0019236	9.73422041481588
0015938	9.73422041481588
1903862	9.73422041481588
0018904	9.73422041481588
1901016	9.73422041481588
0046295	9.73422041481588
0000086	9.73422041481588
0071819	9.73422041481588
0035175	9.73422041481588
0032205	9.73422041481588
0015137	9.73422041481588
0006063	9.73422041481588
0052318	9.73422041481588
0004020	9.73422041481588
0030272	9.73422041481588
1904666	9.73422041481588
0040009	9.73422041481588
0035865	9.73422041481588
0080045	9.73422041481588
0003913	9.73422041481588
0045764	9.73422041481588
0048255	9.73422041481588
0010185	9.73422041481588
0005539	9.73422041481588
0009011	9.73422041481588
0070529	9.73422041481588
0000019	9.73422041481588
0042660	9.73422041481588
0016095	9.73422041481588
0010847	9.73422041481588
0004310	9.73422041481588
0050113	9.73422041481588
0097255	9.73422041481588
0050792	9.73422041481588
0070178	9.73422041481588
0008311	9.73422041481588
0034098	9.73422041481588
0071431	9.73422041481588
0003861	9.73422041481588
0090306	10.139685522924
0000703	10.139685522924
0035280	10.139685522924
0052630	10.139685522924
0070552	10.139685522924
0071614	10.139685522924
0030638	10.139685522924
1990072	10.139685522924
0010245	10.139685522924
0106005	10.139685522924
0005354	10.139685522924
0008830	10.139685522924
0051354	10.139685522924
0018874	10.139685522924
0035082	10.139685522924
0010441	10.139685522924
0052638	10.139685522924
1901529	10.139685522924
0004321	10.139685522924
0043696	10.139685522924
0004760	10.139685522924
0047259	10.139685522924
0003995	10.139685522924
0072699	10.139685522924
0010442	10.139685522924
0030337	10.139685522924
0004363	10.139685522924
1990575	10.139685522924
0006429	10.139685522924
0052640	10.139685522924
0017168	10.139685522924
0018282	10.139685522924
0046345	10.139685522924
0015882	10.139685522924
0009029	10.139685522924
0005290	10.139685522924
0046740	10.139685522924
0017103	10.139685522924
0001135	10.139685522924
0098505	10.139685522924
0061574	10.139685522924
0036158	10.139685522924
0061716	10.139685522924
0031256	10.139685522924
0072549	10.139685522924
0043555	10.139685522924
0006677	10.139685522924
0016442	10.139685522924
0031516	10.139685522924
0000421	10.139685522924
1990055	10.139685522924
0016898	10.139685522924
0048314	10.139685522924
0009988	10.139685522924
0016805	10.139685522924
0045145	10.139685522924
0006646	10.139685522924
0070922	10.139685522924
1901355	10.139685522924
0052692	10.139685522924
0080124	10.139685522924
0071461	10.139685522924
0090646	10.139685522924
0035596	10.139685522924
0009609	10.139685522924
0016035	10.139685522924
0070651	10.139685522924
0008482	10.139685522924
0008290	10.139685522924
0000454	10.139685522924
0034453	10.139685522924
0009801	10.139685522924
0090449	10.139685522924
0006344	10.139685522924
0006983	10.139685522924
0009623	10.139685522924
0050377	10.139685522924
0001004	10.139685522924
0006080	10.139685522924
2001227	10.139685522924
0032545	10.139685522924
0001193	10.139685522924
0035061	10.139685522924
0034456	10.139685522924
0015969	10.139685522924
0008517	10.139685522924
0071522	10.139685522924
0010450	10.139685522924
0035494	10.139685522924
0042814	10.139685522924
0004748	10.139685522924
0080105	10.139685522924
0016262	10.139685522924
0009729	10.139685522924
0010142	10.139685522924
1901430	10.139685522924
0042834	10.139685522924
0046501	10.139685522924
0004157	10.139685522924
0010484	10.139685522924
0033853	10.139685522924
1905034	10.139685522924
0032051	10.139685522924
0050687	10.139685522924
0005854	10.139685522924
0045254	10.139685522924
0031063	10.139685522924
0000388	10.139685522924
0032585	10.139685522924
0042539	10.139685522924
0070989	10.139685522924
0072547	10.139685522924
0003991	10.139685522924
0044782	10.139685522924
0004746	10.139685522924
0017113	10.139685522924
0009918	10.139685522924
0004151	10.139685522924
0098506	10.139685522924
0051298	10.139685522924
0090155	10.139685522924
0099078	10.139685522924
0035339	10.139685522924
1903339	10.139685522924
0006148	10.139685522924
1903332	10.139685522924
0034975	10.139685522924
0031567	10.139685522924
0036149	10.139685522924
0071459	10.139685522924
1900913	10.139685522924
0006844	10.139685522924
0080112	10.139685522924
0005948	10.139685522924
1990264	10.139685522924
0009196	10.139685522924
0040019	10.139685522924
1904812	10.139685522924
0000256	10.139685522924
0018454	10.139685522924
0071074	10.139685522924
0015976	10.139685522924
0015410	10.139685522924
0006666	10.139685522924
0043764	10.139685522924
0042354	10.139685522924
0032000	10.139685522924
0035279	10.139685522924
0043653	10.139685522924
0030186	10.139685522924
0009803	10.139685522924
0006419	10.139685522924
0070286	10.139685522924
0000221	10.139685522924
1901269	10.139685522924
0097240	10.139685522924
0010045	10.139685522924
0048208	10.139685522924
1904963	10.139685522924
0090601	10.139685522924
0070548	10.139685522924
1903173	10.139685522924
0010599	10.139685522924
1904964	10.139685522924
0072548	10.139685522924
0006438	10.139685522924
0004660	10.139685522924
0000101	10.139685522924
1901347	10.139685522924
